id,lens,kind,lat,lng
409007261,224,01,39.871795,116.46113
409007271,181,01,39.869975,116.46108000000001
409007281,67,01,39.87347,116.461165
409007291,41,01,39.872985,116.461155
409007300,505,01,39.883979999999994,116.46137
409007310,68,01,39.88656,116.46142
409007320,136,01,39.89094405,116.4614905
409007330,407,01,39.893405,116.46154
409007340,630,01,39.900745,116.461665
409007350,46,01,39.903800000000004,116.461725
409007360,150,01,39.91276515,116.46192500000001
409007380,75,06,39.91492775,116.4779316
409007390,101,06,39.914135,116.47792
409008310,214,04,39.78647885,116.5613792
409008370,37,01,39.872975,116.46096
409008380,266,01,39.871610000000004,116.460935
409008431,35,01,39.8565512,116.370508
409008441,12,01,39.8566144,116.3707739
4090710,46,03,39.96714,116.329615
4091041,48,03,39.975989999999996,116.35436
4091071,46,03,39.97556,116.35438500000001
4091341,41,01,39.96116000000001,116.353505
4091350,35,01,39.961215,116.35496
4091391,41,01,39.965215,116.353295
4091400,57,01,39.9647963,116.3547732
4091480,48,03,39.967425,116.34416999999999
4091510,52,01,39.97450499999999,116.35427999999999
4091551,28,01,39.971905,116.353135
4091561,3,01,39.9701211,116.3532374
4091571,29,01,39.9702699,116.35322794999999
4091641,79,01,39.967752000000004,116.3487505
4091660,46,03,39.96743655,116.3447205
4091850,13,04,39.98735,116.316105
4091871,12,04,39.987365,116.316285
4091931,3,03,39.98515,116.31365
4091941,83,03,39.985135,116.31314
4092170,141,06,39.988794999999996,116.333135
409271761,115,06,39.973555,116.394305
409271771,115,06,39.974585,116.39425499999999
409271780,50,06,39.971225,116.394405
409271790,43,06,39.9708071,116.39441819999999
409271800,28,06,39.96945,116.39466
409271810,45,06,39.96978,116.39465
409271820,17,06,39.970855,116.3946
409271830,28,06,39.971055,116.394595
409272081,28,03,39.97321,116.407625
409272091,79,03,39.972718900000004,116.40764039999999
409272100,3,06,39.971275000000006,116.41779
409272110,19,06,39.971168500000005,116.41779235
4093291,90,03,39.923874999999995,116.30184
4093400,190,01,39.919165,116.356345
4093420,43,03,39.918423250000004,116.3564605
4093470,24,03,39.96208,116.30803
4093500,21,03,39.962145,116.308285
4093821,17,04,39.9996417,116.3150522
4093840,18,04,39.9996374,116.31519890000001
4093870,10,04,39.99189,116.31572
4093880,138,04,39.991215,116.315775
4093900,10,04,39.99189,116.315915
4093921,8,04,39.99228,116.31567
4093940,8,04,39.9923,116.31587
4093950,74,04,39.992670000000004,116.31582
4094120,70,04,39.9861922,116.31612505
4094130,20,04,39.9857854,116.31616145000001
4094151,21,04,39.9858,116.31642
4094171,34,04,39.98485365,116.31629495
4094181,27,04,39.985123,116.3162491
4094200,26,04,39.9851338,116.31646315
4094470,101,06,39.99352805,116.33274879999999
4105041,20,04,39.78105,116.51987
4105520,17,01,39.8251494,116.516074
4105531,120,01,39.82516885,116.51634715
4105541,93,01,39.8310033,116.52418865
4106440,181,03,39.967845350000005,116.34651794999999
4106450,46,03,39.967835,116.345185
4106500,56,03,39.96746535,116.34721965
4106720,9,01,39.96915425,116.3545599
4106740,48,01,39.96855,116.35459
4106850,14,03,39.967899,116.3570354
4106890,46,03,39.96754085,116.3554489
4106911,59,03,39.96788,116.355525
4107000,17,03,39.96751,116.352935
4107041,7,03,39.96785695,116.35304245
4108740,146,01,39.983775,116.30016
4108771,79,03,39.98421785,116.3003923
4108831,170,04,39.985858750000006,116.35344285
4108941,86,03,39.923985,116.29749
4108951,101,03,39.923915,116.29696999999999
4109031,263,01,39.92433665,116.27596070000001
4109190,48,03,39.92403,116.310795
4109211,998,03,39.92386,116.311295
4109420,21,04,39.9929124,116.3399519
4109700,21,06,39.98098,116.333545
4109780,21,06,39.98635865,116.33326025
4110181,23,03,39.986464999999995,116.348535
4110191,16,03,39.986455,116.348305
4113420,17,03,39.967355,116.32376
4113570,29,03,39.96693005,116.3240549
4113620,24,03,39.966944999999996,116.32437
4113640,54,03,39.966965,116.324825
4115450,25,03,39.92422,116.287915
4115491,24,03,39.924054999999996,116.28791
4115591,32,03,39.924285,116.28448499999999
4115610,32,03,39.924155,116.28448
4116190,54,04,39.95344415,116.32366655
4117020,83,03,39.96294,116.31054
4119391,57,03,39.98392,116.353445
4119401,37,03,39.984345000000005,116.35340500000001
4120231,24,01,39.8256119,116.51696665
4122301,56,01,39.97291,116.35309000000001
4122370,6,01,39.97424275,116.3543009
4124171,266,01,39.94353,116.35701
4124180,717,01,39.94219,116.35570000000001
4124331,64,06,39.958475,116.29566
4124351,97,03,39.940305,116.35551000000001
4124371,250,01,39.940415,116.3559395
4124390,19,03,39.94102,116.355885
4124410,93,03,39.940515000000005,116.35584499999999
4124511,86,01,39.97611,116.353385
4124891,63,01,39.97475,116.28454500000001
4124910,194,03,39.975044999999994,116.284355
4124931,64,01,39.9749,116.28439
4125090,135,03,39.97476,116.28478000000001
4125751,29,04,39.977255,116.31706
4125771,17,04,39.976209999999995,116.317375
4125791,17,04,39.976254999999995,116.317575
4125821,17,04,39.9755639,116.31761585
4125840,12,04,39.975599849999995,116.31783544999999
4125960,37,04,39.972390000000004,116.31895499999999
4125970,133,04,39.97166,116.319245
4125980,140,04,39.9717,116.31944999999999
4125990,30,04,39.972435,116.319155
4126110,59,03,39.967330000000004,116.32330999999999
4132110,20,03,39.96743,116.288325
4132120,10,03,39.96731,116.288425
4132140,97,03,39.96788685,116.28797225
4132531,7,04,39.9999378,116.3150594
4132541,3,04,39.999984999999995,116.31506
4132721,14,03,39.986064999999996,116.32731
4135260,9,03,39.963535,116.312315
4141030,9,06,39.978125,116.33368
4141071,72,06,39.977203,116.33355815
4141080,37,06,39.9767052,116.33375955
4141221,9,06,39.97654,116.33508
4141261,12,06,39.976535,116.33520999999999
4141271,45,06,39.976519999999994,116.33554000000001
4141281,43,06,39.976425,116.33554000000001
4141340,20,06,39.9678241,116.33405495
4141621,32,04,39.977222,116.3172653
4141661,171,06,39.9763726,116.34433555
4141680,123,06,39.97651985,116.34943709999999
4141710,115,06,39.97643,116.349385
414704071,34,00,40.085935,116.280915
414704081,17,00,40.0857951,116.28114930000001
414704211,30,00,39.96974,116.58239499999999
414704221,97,00,39.97031925,116.58234895000001
414704230,52,00,39.95362,116.584305
414704240,1677,00,39.961345,116.58347
414704301,75,01,39.8315283,116.52490365
414704331,19,01,39.896095,116.21449999999999
414704341,50,01,39.896215600000005,116.21487865
4148050,87,04,39.992852400000004,116.33744920000001
4148080,12,06,39.992284999999995,116.33281
4148090,57,06,39.991971,116.33282990000001
4150300,97,04,39.98966385,116.31590835
4150310,59,04,39.98896,116.31597500000001
415081531,29,03,40.03755985,116.31531960000001
415081541,7,03,40.03760345,116.31552744999999
415083811,156,01,39.9777226,116.28795535
415083821,186,01,39.978935,116.289195
415084121,41,03,39.9072398,116.33337265
415084131,104,03,39.9072448,116.33252264999999
415084141,64,03,39.90725,116.331535
415084151,52,03,39.90729865,116.3308632
415086780,63,06,39.86429,116.321245
415087940,43,06,39.862635,116.333755
415087981,89,06,39.86123745,116.325085
415088050,21,06,39.867950449999995,116.33719185000001
4154511,71,06,39.957384649999995,116.289556
4154521,46,06,39.957305,116.288865
4154871,375,01,39.9476236,116.3562048
4154970,23,03,39.93996205,116.35232895
4155020,8,03,39.939935,116.352155
415750751,18,04,39.900155,116.38406
415750761,13,04,39.90016,116.38424499999999
415751861,46,03,39.90791,116.40901
415751881,85,03,39.907925,116.40984
415751891,4,03,39.90792,116.40931
415751941,39,03,39.908035,116.40851
415751971,90,03,39.908065,116.40987
415752241,101,01,39.9536753,116.37946124999999
415752251,71,01,39.9529,116.379465
4157661,68,04,39.946745,116.27614595
415773651,75,00,39.86920225,116.54104914999999
415773661,105,00,39.869245,116.53999
415774431,83,04,39.802004999999994,116.50270499999999
415774441,8,04,39.80164499999999,116.50299000000001
415774451,82,04,39.798845,116.50524999999999
415774461,6,04,39.79851,116.50551999999999
415774471,85,04,39.795593100000005,116.5078756
415774481,8,04,39.795235000000005,116.50816499999999
4160301,82,04,39.9324422,116.35696525
4160310,32,04,39.9323178,116.3562954
4160371,7,06,39.918491149999994,116.3567597
4160381,14,06,39.918496149999996,116.3568897
4160661,103,03,39.923169,116.3434148
416296631,39,06,39.884395,116.45859
416296880,75,03,39.88546035,116.46099975
416297040,90,04,39.8937825,116.44054355
416297050,64,04,39.89378,116.43963
416297190,131,04,39.893460000000005,116.45365
416297200,119,04,39.89344385,116.45512325
416300061,57,01,39.902625,116.31021
416300071,30,01,39.90301855,116.31021254999999
416365180,97,06,39.86359445,116.32144894999999
416365190,19,06,39.86309585,116.32166525
416365271,45,06,39.861642599999996,116.33344835
416365420,24,06,39.86540245,116.33654885
416365440,37,06,39.86591,116.33736999999999
416365451,37,06,39.866225,116.33736999999999
416365511,68,06,39.8675453,116.33713370000001
416365521,97,06,39.866815,116.33719500000001
416365621,18,06,39.87161485,116.3368714
416366060,32,06,39.86755035,116.3210974
416366070,83,06,39.8670249,116.3211467
4163680,23,04,39.97264705,116.31884905
4163690,26,04,39.9726816,116.3190506
4163751,8,06,39.972815,116.33379
4163820,187,03,39.96741,116.34252000000001
4163830,23,03,39.96742,116.343755
4163980,12,06,39.97692765,116.33375104999999
4163990,52,06,39.9772123,116.3337356
416641590,74,06,40.049125000000004,116.30075
416641600,86,06,40.04894,116.29984
416641610,107,06,40.05509,116.29933
416649180,8,06,39.88448,116.45885
416649190,34,06,39.884485,116.45859999999999
416649210,12,06,39.88448,116.45897
4167621,32,04,39.802735,116.50213500000001
4167671,30,04,39.79629195,116.50731870000001
416791530,72,01,39.89181,116.310445
416791540,46,01,39.89235,116.31044
4168930,115,06,39.970174799999995,116.33395010000001
4171420,64,04,39.97827,116.369935
4171460,90,04,39.97758,116.36997
417193550,43,04,40.06208895,116.57176375
417193560,14,04,40.06212,116.57142999999999
417193620,68,06,40.079861050000005,116.5931118
417193810,9,06,40.077995,116.59143
417193870,79,04,40.06572735,116.55373265
417200111,10,03,39.94237,116.31037
417200121,8,03,39.942285,116.310375
417201031,13,06,40.0315159,116.27330534999999
417201061,17,06,40.031620000000004,116.27342999999999
417201071,63,06,40.03133,116.273705
417201081,112,06,40.02986,116.274755
417201091,64,06,40.030519999999996,116.27418499999999
4172191,61,01,39.938242599999995,116.3362052
4172211,85,01,39.93810885,116.33619235
4172230,85,04,39.95572,116.32334499999999
4172250,129,04,39.9502,116.32430500000001
4172290,130,04,39.950185,116.3241
417633171,27,04,39.899659150000005,116.37262974999999
417633181,79,04,39.8996415,116.3720101
417749451,29,01,40.017375,116.31064
417749461,71,01,40.0172821,116.31005619999999
417749551,273,00,40.136340000000004,116.26633000000001
417749561,41,00,40.137505,116.26528
417749590,70,06,40.01787125,116.28524395
417749610,136,01,40.016580000000005,116.28641999999999
418080471,50,01,39.870855,116.34866
418080481,97,01,39.871520000000004,116.348735
418080691,61,01,39.9208349,116.21203695
418080701,76,01,39.920215,116.21197000000001
418080830,165,00,39.9924278,116.49301365
418080840,421,00,39.99443305,116.4952394
418081241,71,01,39.774595000000005,116.27917500000001
418082251,34,01,39.92458,116.169055
418083040,45,01,40.014885,116.479535
418083050,61,01,40.0147927,116.48013979999999
418083061,78,01,39.85701495,116.4107882
418083071,56,01,39.85701,116.41
418084880,43,01,39.8963373,116.46159315
418084890,39,01,39.89671,116.46160499999999
418086560,50,01,39.939899049999994,116.3166852
418086650,32,00,39.983035,116.37987
418086660,45,00,39.98337785,116.3797908
418086690,97,01,39.924175000000005,116.26953
418086700,93,01,39.9241557,116.2706448
418103041,34,01,39.7668089,116.22689745
418103051,305,01,39.7661248,116.2251299
418118930,64,01,39.88599965,116.5484717
4181211,8,06,39.79999045,116.52449419999999
418123071,125,01,39.972465,116.280045
418133250,59,00,39.84011,116.346
418133260,90,00,39.84078355,116.34600515
418155151,64,01,39.871182950000005,116.3893037
418155161,74,01,39.871135,116.3885
418158241,82,01,39.9417889,116.3555368
418158251,32,01,39.941275000000005,116.355555
418163321,52,01,39.864284049999995,116.34825205
418163331,30,01,39.863910000000004,116.34820500000001
418164711,79,01,39.9087176,116.6055686
418164721,35,01,39.908755,116.60489
418166770,27,01,39.873149999999995,116.444355
4181671,111,01,39.821605000000005,116.51036500000001
418171200,68,00,39.83569395,116.34573155000001
418176751,92,00,39.8373,116.21144
418181391,43,00,39.805805,116.34573
418181401,71,00,39.80529,116.345805
418181811,67,01,39.813805,116.429385
418181821,65,01,39.81439,116.429225
4181830,195,01,39.830195,116.52285
4181841,246,01,39.828775,116.521175
4181851,266,00,39.819676900000005,116.5048628
418185661,71,01,39.9125705,116.43533535
418185671,59,01,39.91199,116.43545499999999
418188111,163,01,39.9432818,116.3557642
418188121,24,01,39.943955,116.35634999999999
418189660,9,01,39.981845,116.300415
418201911,48,01,39.924784700000004,116.21770755
418201921,75,01,39.924775600000004,116.21843535
418207771,23,01,39.9795587,116.3538487
418207781,43,01,39.97985785,116.3538372
418217761,82,01,39.967560899999995,116.34360855
418217771,64,01,39.967555000000004,116.34275
418249421,41,01,39.769315,116.25179
418252530,32,01,39.92465,116.220945
418252540,41,01,39.92464875,116.22137355000001
4184860,8,03,39.922955,116.334645
4184900,16,03,39.922965000000005,116.334495
4185901,64,03,39.9423308,116.35601155
4185911,37,03,39.94188,116.355895
418628630,32,06,39.92319,116.51492999999999
418628641,93,06,39.9230804,116.5165655
418628670,59,06,39.923175,116.51809
418632301,81,06,39.923784999999995,116.52157
4187030,46,04,39.950205600000004,116.37170255000001
419597780,12,03,39.9077,116.50819000000001
419598361,68,03,40.091025,116.41326000000001
419598371,419,03,40.09322,116.41306
419714681,10,03,39.91512,116.31049
4198230,64,03,39.967495,116.327005
4198240,90,03,39.96746,116.3261
4198320,75,03,39.96741245,116.32492395
4198991,50,01,39.96778,116.358905
4201390,20,03,39.93850845,116.3396793
4201400,71,03,39.93849005,116.33913685
4202571,76,03,39.923815000000005,116.31887
4209680,13,06,39.97655,116.35284
4209700,104,06,39.976545,116.35214400000001
4210111,103,01,39.9313523,116.2750884
4214191,50,03,39.92312955,116.34216945
421434920,37,03,39.871255000000005,116.476005
421434930,29,03,39.87125,116.476405
4214981,14,06,39.958214999999996,116.29337000000001
4215181,46,03,39.9496709,116.29489795
4216081,24,03,39.923615,116.35282000000001
4216091,26,03,39.92346,116.35283000000001
421712941,7,03,39.92294865,116.33618584999999
421712951,79,03,39.9229445,116.3356828
421720521,32,06,39.957505,116.28875
421720531,7,06,39.957525000000004,116.28898
421720540,13,04,39.98723,116.316115
421720550,43,04,39.986979399999996,116.31614095
421720561,14,04,39.987245,116.316295
421720571,39,04,39.987,116.316315
421720700,70,03,39.99733915,116.37353999999999
421720851,26,03,39.981582849999995,116.35361155
421720861,86,03,39.982085,116.35356999999999
421721511,115,01,39.986155,116.333805
421721521,195,01,39.986255,116.33563000000001
421721970,45,06,39.95424025,116.33559275
421721980,26,06,39.953925,116.33564000000001
421801570,57,01,39.9169936,116.46160935
421801580,8,01,39.91670335,116.461625
421801670,87,03,39.920355,116.46131
421801680,41,03,39.91977,116.46132
421801770,8,06,39.92293,116.47625
421802061,170,03,39.918144999999996,116.461915
421802071,56,03,39.91713,116.46195
422361370,16,03,39.93699,116.43373
422361380,20,03,39.936825,116.433735
422361390,28,03,39.93678,116.434235
422361400,37,03,39.9370749,116.4342166
422362630,37,03,39.943920000000006,116.433975
422362640,26,03,39.943365,116.433955
422362650,29,03,39.943615,116.433965
422362680,17,03,39.945899999999995,116.43412000000001
422362690,54,03,39.946225,116.43415
422363150,89,03,39.949875000000006,116.42835
422363160,93,03,39.94984235,116.42728065
422363751,17,03,39.94928,116.380005
422363810,17,03,39.94925805,116.37901740000001
422363820,19,03,39.94909305,116.37906240000001
422365561,48,06,39.954364999999996,116.39522
422365571,75,06,39.954915,116.39519
422365601,32,03,39.95187,116.408055
422365611,17,03,39.9521,116.40805
422365640,118,03,39.95228,116.40822
422365650,43,03,39.953005000000005,116.408205
422365681,39,03,39.95236,116.40805
422365691,71,03,39.9528592,116.4080418
422365701,39,03,39.955435,116.408135
422365711,123,03,39.954705000000004,116.408155
422366050,4,03,39.933275,116.43437
422366060,24,03,39.933315,116.43453
422366071,7,03,39.93324,116.43434500000001
422366081,68,03,39.932900000000004,116.43436
422366090,23,03,39.933304199999995,116.4336807
422366100,6,03,39.933265,116.43384
